187040,3,840,30
187043,4,840,30
187010,1,360,510
187038,3,1080,1320
187049,3,480,1230
187000,0,840,1350
187011,0,480,630
186998,5,480,240
186998,1,480,240
187029,4,480,510
186997,4,480,390
187052,6,1080,510
187036,1,1080,30
187052,1,1080,510
187031,3,1080,750
187037,0,480,510
187053,2,1080,0
187038,6,1080,1320
187037,2,480,510
187018,2,600,1110
187003,3,600,0
187003,6,600,0
187002,2,480,0
186994,4,600,1410
187049,0,480,1230
186996,6,480,390
187006,4,1080,1230
186995,5,480,1320
187048,6,1080,1410
187005,1,1080,150
187019,5,600,1110
187026,3,1080,330
187027,2,840,1110
187038,1,1080,1320
187004,0,840,30
187005,5,1080,150
187012,3,1080,630
187006,2,1080,1230
187017,1,840,30
187030,0,840,330
187049,5,480,1230
187021,3,360,30
187039,4,1080,30
187031,1,1080,750
187034,6,840,390
187050,1,840,330
187007,5,840,300
187017,3,840,30
187035,0,480,1200
186995,2,480,1320
187036,4,1080,30
187022,4,1080,840
187040,1,840,30
187045,6,480,1350
187012,5,1080,630
186996,3,480,390
187051,5,480,30
187044,2,480,750
187024,3,840,840
187016,2,1080,1320
187029,1,480,510
187046,0,1080,150
187042,3,1080,300
187040,5,840,30
187041,4,480,1200
187001,4,360,510
187002,5,480,0
187007,3,840,300
187000,3,840,1350
186995,0,480,1320
187016,5,1080,1320
187013,2,360,1020
187009,0,480,390
187026,1,1080,330
186999,4,480,150
187051,0,480,30
186997,2,480,390
187013,6,360,1020
187008,6,600,330
186998,3,480,240
187030,2,840,330
187051,2,480,30
187008,1,600,330
187019,1,600,1110
187056,3,840,1230
186999,6,480,150
187025,2,1080,510
187054,5,360,1410
187055,2,600,1410
187023,5,600,1350
187008,4,600,330
187053,4,1080,0
187007,0,840,300
187033,5,840,330
187047,5,360,30
187003,1,600,0
187055,4,600,1410
186993,3,840,30
187018,0,600,1110
187032,2,1080,630
187027,6,840,1110
187024,1,840,840
187052,3,1080,510
187032,4,1080,630
187021,5,360,30
187017,6,840,30
187006,6,1080,1230
187043,1,840,30
187033,1,840,330
187022,6,1080,840
187024,6,840,840
187009,2,480,390
187022,1,1080,840
186997,0,480,390
187053,0,1080,0
187015,4,600,300
187029,6,480,510
187050,6,840,330
187030,5,840,330
187037,5,480,510
187033,3,840,330
187004,2,840,30
187027,4,840,1110
187010,6,360,510
187018,4,600,1110
187014,5,360,1320
187055,6,600,1410
187014,0,360,1320
187054,1,360,1410
187019,3,600,1110
186992,4,360,1320
187015,6,600,300
186994,1,600,1410
187046,2,1080,150
187025,0,1080,510
187014,3,360,1320
186999,2,480,150
186993,0,840,30
187048,4,1080,1410
187054,3,360,1410
186992,6,360,1320
187036,6,1080,30
187046,4,1080,150
187000,5,840,1350
187023,2,600,1350
187013,4,360,1020
187047,3,360,30
187028,0,1080,1050
187028,3,1080,1050
187048,2,1080,1410
187047,1,360,30
187041,2,480,1200
187023,0,600,1350
187032,0,1080,630
187011,4,480,630
187016,0,1080,1320
187035,3,480,1200
187050,4,840,330
187034,2,840,390
187039,0,1080,30
187015,1,600,300
187001,6,360,510
187105,4,1080,330
187056,5,840,1230
187056,0,840,1230
187057,4,360,240
187057,6,360,240
187057,1,360,240
187058,5,480,390
187058,0,480,390
187058,2,480,390
187102,3,600,240
187081,5,360,1200
187079,5,1080,750
187069,6,600,840
187088,5,1080,630
187071,4,1080,150
187092,6,360,300
187067,2,360,30
187105,1,1080,330
187100,3,480,390
187067,4,360,30
187068,3,360,630
187068,1,360,630
187061,1,840,330
187087,2,840,150
187068,5,360,630
187065,5,600,1110
187060,2,840,840
187100,1,480,390
187096,4,480,300
187108,0,480,330
187063,5,840,1110
187060,0,840,840
187069,2,600,840
187094,4,600,510
187060,4,840,840
187087,0,840,150
187095,1,480,150
187077,1,360,510
187114,6,360,150
187061,5,840,330
187063,3,840,1110
187101,4,480,330
187089,6,840,510
187090,5,600,1320
187077,6,360,510
187064,4,480,630
187111,3,360,390
186922,0,1080,1350
187115,2,360,1320
187116,1,360,150
186922,5,1080,1350
187115,4,360,1320
187107,3,480,1410
187084,4,840,240
187067,0,360,30
187095,3,480,150
187078,2,480,1050
187063,0,840,1110
187079,2,1080,750
187080,3,600,300
187099,5,1080,1230
187111,5,360,390
187061,3,840,330
187066,1,480,30
187062,6,1080,1200
187093,3,360,30
187074,3,360,150
187089,2,840,510
187110,6,480,1020
187113,0,480,1230
187065,0,600,1110
187074,1,360,150
187104,3,360,840
187099,0,1080,1230
187114,1,360,150
187099,2,1080,1230
187075,2,480,1200
187080,6,600,300
187059,3,360,1410
187119,6,360,1110
187118,0,840,840
187088,3,1080,630
187111,0,360,390
187064,1,480,630
187101,2,480,330
187073,2,1080,840
187086,6,600,1230
187059,1,360,1410
187094,0,600,510
187082,4,600,1350
187066,3,480,30
187073,0,1080,840
187120,0,360,1350
187074,5,360,150
187104,5,360,840
187102,1,600,240
187071,6,1080,150
187114,3,360,150
187097,0,840,1050
187097,3,840,1050
187077,4,360,510
187113,5,480,1230
187066,6,480,30
187085,0,840,1050
187084,1,840,240
187106,0,840,750
187109,3,840,1230
187108,2,480,330
187112,6,600,1320
187102,5,600,240
187072,6,600,150
187079,0,1080,750
187091,0,480,510
187106,2,840,750
187083,5,600,510
187072,3,600,150
187116,5,360,150
187083,3,600,510
187081,3,360,1200
187070,3,840,330
187059,6,360,1410
187110,4,480,1020
187091,2,480,510
187112,1,600,1320
187109,5,840,1230
187070,0,840,330
187070,5,840,330
187118,5,840,840
187109,1,840,1230
187112,4,600,1320
187091,5,480,510
187113,2,480,1230
187098,6,480,630
187071,1,1080,150
187117,2,600,390
187062,2,1080,1200
187121,3,480,1020
187115,0,360,1320
187083,0,600,510
187097,5,840,1050
187062,4,1080,1200
187065,2,600,1110
187110,2,480,1020
187104,0,360,840
187105,6,1080,330
187085,2,840,1050
187107,1,480,1410
187081,1,360,1200
187075,6,480,1200
187082,6,600,1350
187117,6,600,390
187100,6,480,390
187118,3,840,840
187087,4,840,150
187119,1,360,1110
186922,2,1080,1350
187107,6,480,1410
187092,4,360,300
187069,4,600,840
187072,1,600,150
187095,5,480,150
187106,5,840,750
187116,3,360,150
187121,6,480,1020
187090,0,600,1320
187076,5,360,1350
187092,1,360,300
187076,3,360,1350
187098,1,480,630
187086,3,600,1230
187078,0,480,1050
187119,4,360,1110
187103,2,1080,1200
187075,4,480,1200
187120,5,360,1350
187121,1,480,1020
187080,1,600,300
187120,2,360,1350
187103,4,1080,1200
187096,2,480,300
187103,6,1080,1200
187073,4,1080,840
187089,4,840,510
187064,6,480,630
187093,1,360,30
187101,0,480,330
187108,4,480,330
187084,6,840,240
187082,2,600,1350
187088,1,1080,630
187086,1,600,1230
187117,4,600,390
187090,3,600,1320
187098,4,480,630
187076,0,360,1350
187078,4,480,1050
187096,6,480,300
187094,2,600,510
187085,5,840,1050
187093,6,360,30
187172,4,600,30
187123,0,840,330
187123,2,840,330
187123,4,840,330
187124,1,600,300
187124,3,600,300
187124,5,600,300
187125,2,1080,1350
187125,4,1080,1350
187173,1,600,1320
187139,2,360,30
187133,3,600,1410
187129,3,840,1020
187136,6,360,1320
187129,1,840,1020
187132,2,360,840
187140,0,360,150
187143,6,480,1320
187159,1,840,1410
187168,5,360,1020
187167,6,600,150
187133,5,600,1410
187147,3,600,840
187128,5,480,1020
187151,2,480,1320
187128,2,480,1020
187172,0,600,30
187132,4,360,840
187160,6,600,1320
187174,6,480,510
187155,1,1080,330
187174,4,480,510
187139,4,360,30
187155,6,1080,330
187162,6,600,840
187168,0,360,1020
187176,1,480,1020
187172,2,600,30
187155,4,1080,330
187156,5,840,1200
187161,5,360,330
187162,4,600,840
187175,5,480,30
187171,1,1080,1110
187167,4,600,150
187185,6,480,240
187169,4,1080,750
187141,1,1080,1230
187135,0,600,750
187137,2,1080,1110
187176,4,480,1020
187165,4,1080,1020
187142,0,600,300
187135,5,600,750
187184,0,1080,1020
187131,5,600,630
187148,4,360,750
187178,1,360,330
187145,5,600,1050
187130,4,360,750
187152,1,840,1110
187187,1,1080,1200
187153,6,840,0
187179,4,600,1110
187169,6,1080,750
187138,5,360,1110
187154,0,840,1050
187185,1,480,240
187134,1,1080,1350
187144,4,600,750
187130,0,360,750
187137,4,1080,1110
187165,0,1080,1020
187137,0,1080,1110
187158,2,360,390
187188,2,480,1110
187182,3,1080,1230
187177,2,360,0
187166,1,1080,840
187169,1,1080,750
187164,3,840,1230
187150,6,1080,1230
187188,4,480,1110
187186,0,360,750
187178,6,360,330
187186,2,360,750
187148,6,360,750
187178,3,360,330
187187,3,1080,1200
187158,0,360,390
187148,1,360,750
187158,4,360,390
187165,2,1080,1020
187149,0,840,330
187138,3,360,1110
187152,5,840,1110
187144,0,600,750
187126,0,840,1020
187185,3,480,240
187176,6,480,1020
187166,5,1080,840
187161,3,360,330
187180,5,600,1200
187180,3,600,1200
187184,5,1080,1020
187179,0,600,1110
187140,3,360,150
187162,1,600,840
187132,6,360,840
187183,6,480,1200
187139,6,360,30
187168,3,360,1020
187146,6,360,300
187159,5,840,1410
187146,2,360,300
187181,6,1080,1110
187141,4,1080,1230
187145,1,600,1050
187151,0,480,1320
187143,3,480,1320
187184,2,1080,1020
187167,2,600,150
187157,1,480,1050
187177,5,360,0
187147,0,600,840
187143,1,480,1320
187154,3,840,1050
187142,2,600,300
187160,2,600,1320
187177,0,360,0
187150,1,1080,1230
187173,3,600,1320
187170,2,1080,1410
187136,1,360,1320
187149,5,840,330
187149,2,840,330
187153,4,840,0
187142,5,600,300
187144,2,600,750
187131,3,600,630
187164,6,840,1230
187170,5,1080,1410
187131,1,600,630
187125,6,1080,1350
187186,4,360,750
187126,3,840,1020
187141,6,1080,1230
187153,2,840,0
187175,3,480,30
187127,6,1080,0
187157,3,480,1050
187166,3,1080,840
187133,0,600,1410
187140,5,360,150
187152,3,840,1110
187138,1,360,1110
187126,5,840,1020
187170,0,1080,1410
187134,4,1080,1350
187127,1,1080,0
187156,2,840,1200
187173,5,600,1320
187163,2,1080,1410
187161,0,360,330
187175,0,480,30
187134,6,1080,1350
187179,2,600,1110
187128,0,480,1020
187160,4,600,1320
187188,6,480,1110
187187,5,1080,1200
187146,4,360,300
187164,1,840,1230
187150,3,1080,1230
187135,2,600,750
187171,6,1080,1110
187147,5,600,840
187163,0,1080,1410
187174,2,480,510
187159,3,840,1410
187189,5,600,750
187182,5,1080,1230
187154,5,840,1050
187171,3,1080,1110
187189,3,600,750
187145,3,600,1050
187163,5,1080,1410
187181,2,1080,1110
187136,3,360,1320
187183,4,480,1200
187183,1,480,1200
187156,0,840,1200
187127,4,1080,0
187129,6,840,1020
187130,2,360,750
187151,4,480,1320
187182,0,1080,1230
187157,6,480,1050
187181,4,1080,1110
187180,1,600,1200
187239,6,360,1110
187189,0,600,750
187190,4,840,1020
187190,6,840,1020
187190,1,840,1020
187191,5,480,510
187191,0,480,510
187191,2,480,510
187192,6,600,150
187215,5,360,240
187216,6,1080,390
187221,4,480,1050
187216,2,1080,390
187196,5,360,1410
187230,6,840,0
187231,3,840,240
187226,2,480,510
187236,3,1080,630
187235,2,600,300
187207,4,480,1020
187208,1,600,240
187214,0,360,510
187208,5,600,240
187213,6,1080,330
187214,4,360,510
187212,0,360,1020
187213,1,1080,330
187198,5,840,150
187192,1,600,150
187206,3,1080,1050
187224,5,360,330
187229,1,360,330
187198,0,840,150
187241,1,480,1200
187239,4,360,1110
187207,2,480,1020
187232,1,480,390
187247,2,360,240
187235,0,600,300
187204,1,360,1020
187239,1,360,1110
187225,6,480,390
187226,0,480,510
187225,1,480,390
187236,1,1080,630
187240,2,840,630
187251,4,360,1050
187227,3,360,150
187219,5,840,390
187219,0,840,390
187193,4,840,630
187193,2,840,630
187208,3,600,240
187241,6,480,1200
187254,2,1080,300
187210,0,840,390
187211,6,480,1050
187215,3,360,240
187215,1,360,240
187245,3,480,840
187201,3,840,1410
187195,6,1080,630
187220,6,360,240
187223,4,600,840
187202,4,600,1230
187234,6,840,1050
187240,0,840,630
187222,5,360,300
187202,6,600,1230
187219,2,840,390
187250,3,1080,1410
187217,5,360,390
187212,5,360,1020
187241,3,480,1200
187244,4,480,1110
187233,5,840,390
187238,3,360,150
187242,0,840,30
187251,6,360,1050
187228,0,600,1200
187199,6,480,1110
187245,0,480,840
187231,0,840,240
187236,5,1080,630
187237,2,1080,390
187230,2,840,0
187206,6,1080,1050
187200,4,360,240
187247,5,360,240
187253,1,1080,1200
187232,6,480,390
187235,4,600,300
187237,4,1080,390
187210,5,840,390
187199,3,480,1110
187247,0,360,240
187206,1,1080,1050
187220,3,360,240
187253,4,1080,1200
187237,6,1080,390
187242,2,840,30
187243,3,1080,510
187244,6,480,1110
187198,2,840,150
187233,2,840,390
187196,0,360,1410
187222,3,360,300
187238,5,360,150
187220,1,360,240
187221,0,480,1050
187231,5,840,240
187227,6,360,150
187209,2,480,30
187194,5,600,630
187201,1,840,1410
187230,4,840,0
187246,1,480,840
187229,3,360,330
187199,1,480,1110
187254,5,1080,300
187210,3,840,390
187246,6,480,840
187253,6,1080,1200
187254,0,1080,300
187252,0,600,750
187218,4,480,390
187223,6,600,840
187255,1,360,1110
187256,0,1080,240
187248,6,360,1110
187232,4,480,390
187255,3,360,1110
187228,2,600,1200
187248,1,360,1110
187240,5,840,630
187217,3,360,390
187200,0,360,240
187216,4,1080,390
187209,4,480,30
187245,5,480,840
187193,0,840,630
187217,0,360,390
187200,2,360,240
187192,3,600,150
187225,4,480,390
187197,4,1080,30
187224,0,360,330
187197,1,1080,30
187211,1,480,1050
187246,4,480,840
187205,5,600,30
187195,4,1080,630
187211,4,480,1050
187252,5,600,750
187227,1,360,150
187249,4,480,750
187213,3,1080,330
187233,0,840,390
187249,2,480,750
187207,0,480,1020
187203,0,600,150
187250,5,1080,1410
187223,2,600,840
187201,5,840,1410
187221,2,480,1050
187196,3,360,1410
187255,6,360,1110
187252,3,600,750
187195,2,1080,630
187209,6,480,30
187205,2,600,30
187205,0,600,30
187226,5,480,510
187204,6,360,1020
187249,0,480,750
187214,2,360,510
187234,1,840,1050
187228,4,600,1200
187234,3,840,1050
187203,5,600,150
187222,1,360,300
187238,0,360,150
187243,1,1080,510
187212,2,360,1020
187242,4,840,30
187250,1,1080,1410
187218,1,480,390
187203,3,600,150
187244,2,480,1110
187248,3,360,1110
187194,1,600,630
187229,5,360,330
187202,2,600,1230
187243,5,1080,510
187218,6,480,390
187197,6,1080,30
187224,3,360,330
187194,3,600,630
187251,2,360,1050
187204,4,360,1020
187305,1,360,1350
187256,2,1080,240
187256,4,1080,240
187257,1,600,630
187257,3,600,630
187257,5,600,630
187258,2,600,240
187258,4,600,240
187258,6,600,240
187284,1,360,630
187290,4,480,1350
187274,0,840,1200
187299,4,360,1200
187281,0,840,840
187282,6,840,330
187283,0,480,840
187302,3,840,840
187297,3,840,1050
187259,0,840,840
187308,1,840,330
187309,5,360,510
187274,2,840,1200
187306,2,600,1230
187309,0,360,510
187297,1,840,1050
187307,5,840,840
187306,4,600,1230
187290,2,480,1350
187267,6,480,1200
187122,6,840,1410
187267,4,480,1200
187272,3,480,0
187294,1,840,0
187280,1,480,1350
187294,3,840,0
187300,4,1080,1050
187267,1,480,1200
187272,5,480,0
187266,3,360,150
187304,4,840,840
187293,3,840,1110
187283,4,480,840
187298,0,360,1230
187284,3,360,630
187305,3,360,1350
187301,6,480,1020
187288,5,1080,840
187286,0,840,150
187317,1,600,330
187290,0,480,1350
187259,5,840,840
187265,2,480,330
187263,0,600,1410
187264,1,600,30
187277,4,840,150
187315,6,360,150
187315,4,360,150
187289,1,840,1110
187310,3,1080,630
187310,1,1080,630
187311,0,1080,1020
187307,3,840,840
187306,6,600,1230
187275,1,480,1320
187261,0,480,1020
187321,4,1080,30
187302,0,840,840
187270,4,840,1350
187260,1,840,1110
187288,2,1080,840
187261,5,480,1020
187318,0,360,1350
187283,2,480,840
187280,4,480,1350
187279,3,480,1230
187299,2,360,1200
187270,2,840,1350
187297,6,840,1050
187269,6,360,1020
187269,1,360,1020
187268,0,360,390
187298,2,360,1230
187280,6,480,1350
187279,5,480,1230
187273,6,1080,1320
187270,0,840,1350
187277,2,840,150
187303,0,480,750
187320,3,1080,240
187273,4,1080,1320
187281,2,840,840
187266,5,360,150
187288,0,1080,840
187268,5,360,390
187259,3,840,840
187122,2,840,1410
187292,3,600,240
187314,5,480,1200
187260,6,840,1110
187295,1,840,30
187305,5,360,1350
187320,5,1080,240
187300,6,1080,1050
187300,1,1080,1050
187285,4,480,1110
187285,2,480,1110
187303,5,480,750
187296,5,840,150
187289,3,840,1110
187319,5,1080,750
187312,5,840,1410
187316,5,360,1110
187275,5,480,1320
187312,3,840,1410
187312,1,840,1410
187311,4,1080,1020
187313,2,480,630
187293,1,840,1110
187321,6,1080,30
187319,3,1080,750
187310,6,1080,630
187292,5,600,240
187315,1,360,150
187314,0,480,1200
187309,2,360,510
187319,0,1080,750
187284,5,360,630
187320,1,1080,240
187266,0,360,150
187318,4,360,1350
187318,2,360,1350
187261,2,480,1020
187291,2,1080,1350
187276,3,480,1410
187294,5,840,0
187122,4,840,1410
187264,3,600,30
187289,6,840,1110
187282,3,840,330
187271,3,480,1410
187279,0,480,1230
187269,3,360,1020
187302,5,840,840
187278,4,360,1350
187316,2,360,1110
187292,0,600,240
187317,6,600,330
187313,6,480,630
187316,0,360,1110
187301,1,480,1020
187299,6,360,1200
187265,4,480,330
187263,2,600,1410
187296,2,840,150
187301,3,480,1020
187273,1,1080,1320
187271,1,480,1410
187263,4,600,1410
187276,6,480,1410
187281,5,840,840
187313,4,480,630
187286,5,840,150
187311,2,1080,1020
187307,0,840,840
187287,4,480,0
187303,2,480,750
187271,5,480,1410
187275,3,480,1320
187291,4,1080,1350
187260,4,840,1110
187264,5,600,30
187308,6,840,330
187286,3,840,150
187304,0,840,840
187278,2,360,1350
187291,6,1080,1350
187278,6,360,1350
187314,3,480,1200
187262,6,480,1050
187272,0,480,0
187317,3,600,330
187285,6,480,1110
187308,4,840,330
187262,1,480,1050
187274,5,840,1200
187268,2,360,390
187295,6,840,30
187295,4,840,30
187321,2,1080,30
187276,1,480,1410
187262,3,480,1050
187277,0,840,150
187296,0,840,150
187265,6,480,330
187304,2,840,840
187298,4,360,1230
187287,6,480,0
187287,1,480,0
187293,5,840,1110
187282,1,840,330
187372,1,480,1230
187323,4,600,1050
187323,6,600,1050
187323,1,600,1050
187324,5,600,510
187324,0,600,510
187324,2,600,510
187325,6,840,630
187325,1,840,630
187347,0,360,240
187369,3,480,840
187326,2,1080,840
187370,2,360,240
187341,1,1080,510
187341,3,1080,510
187350,3,1080,330
187327,1,480,1110
187326,4,1080,840
187355,5,480,1050
187357,5,1080,1410
187373,2,480,1230
187374,6,600,1410
187342,6,1080,630
187375,0,360,0
187362,5,600,1020
187349,2,840,30
187367,3,840,750
187358,6,600,1020
187353,3,480,1350
187354,2,480,630
187327,3,480,1110
187329,0,1080,390
187329,5,1080,390
187368,4,840,150
187337,6,600,390
187329,3,1080,390
187368,0,840,150
187334,1,840,630
187362,1,600,1020
187332,6,480,510
187364,5,840,30
187376,3,600,750
187364,0,840,30
187342,2,1080,630
187333,2,480,1110
187356,4,1080,150
187372,4,480,1230
187371,0,600,390
187345,2,600,840
187369,1,480,840
187377,6,480,300
187328,4,360,1020
187359,2,600,1350
187377,4,480,300
187381,3,480,150
187356,2,1080,150
187361,0,1080,840
187372,6,480,1230
187352,5,1080,750
187343,0,480,1200
187366,2,840,1050
187352,0,1080,750
187338,2,840,1320
187330,6,840,510
187387,0,360,390
187344,6,600,390
187387,5,360,390
187387,2,360,390
187358,4,600,1020
187375,4,360,0
187374,1,600,1410
187343,5,480,1200
187331,2,360,240
187339,1,480,390
187349,6,840,30
187325,3,840,630
187339,3,480,390
187340,2,840,1200
187326,0,1080,840
187340,0,840,1200
187370,6,360,240
187337,4,600,390
187339,6,480,390
187330,4,840,510
187351,4,840,1110
187331,5,360,240
187344,1,600,390
187330,1,840,510
187340,4,840,1200
187336,0,480,1050
187380,2,600,840
187350,0,1080,330
187383,1,360,840
187376,5,600,750
187376,1,600,750
187359,5,600,1350
187338,0,840,1320
187328,6,360,1020
187360,3,480,1050
187379,4,360,390
187348,3,840,1410
187373,0,480,1230
187381,6,480,150
187385,0,840,840
187336,3,480,1050
187380,5,600,840
187386,4,360,330
187386,1,360,330
187385,5,840,840
187349,4,840,30
187335,6,360,1320
187358,1,600,1020
187363,4,480,390
187344,4,600,390
187366,0,840,1050
187338,5,840,1320
187335,4,360,1320
187336,5,480,1050
187346,3,480,630
187375,2,360,0
187334,3,840,630
187367,1,840,750
187365,4,360,1350
187348,1,840,1410
187368,2,840,150
187354,0,480,630
187380,0,600,840
187345,5,600,840
187365,1,360,1350
187331,0,360,240
187381,1,480,150
187386,6,360,330
187335,2,360,1320
187388,6,360,330
187363,6,480,390
187361,2,1080,840
187364,3,840,30
187367,6,840,750
187369,5,480,840
187347,2,360,240
187374,3,600,1410
187334,5,840,630
187353,6,480,1350
187343,3,480,1200
187337,1,600,390
187378,5,1080,30
187379,1,360,390
187382,4,600,150
187384,2,480,1350
187328,2,360,1020
187379,6,360,390
187383,3,360,840
187389,0,600,240
187351,6,840,1110
187352,2,1080,750
187348,5,840,1410
187361,4,1080,840
187365,6,360,1350
187342,4,1080,630
187353,1,480,1350
187385,3,840,840
187333,4,480,1110
187378,3,1080,30
187350,5,1080,330
187371,3,600,390
187388,1,360,330
187382,2,600,150
187363,2,480,390
187327,5,480,1110
187359,0,600,1350
187355,3,480,1050
187341,5,1080,510
187384,6,480,1350
187366,5,840,1050
187373,5,480,1230
187382,0,600,150
187357,0,1080,1410
187355,1,480,1050
187356,6,1080,150
187332,3,480,510
187333,0,480,1110
187357,3,1080,1410
187354,4,480,630
187362,3,600,1020
187346,1,480,630
187332,1,480,510
187378,0,1080,30
187384,4,480,1350
187346,6,480,630
187347,4,360,240
187371,5,600,390
187360,6,480,1050
187345,0,600,840
187383,5,360,840
187370,4,360,240
187360,1,480,1050
187351,1,840,1110
187388,3,360,330
187377,2,480,300
187389,2,600,240
187439,3,600,390
187389,4,600,240
187390,1,600,840
187390,3,600,840
187390,5,600,840
187391,2,840,330
187391,4,840,330
187391,6,840,330
187392,3,840,1350
187419,2,480,30
187436,2,1080,840
187434,5,1080,750
187434,0,1080,750
187430,1,1080,240
187428,1,480,240
187435,1,1080,1050
187412,2,840,0
187412,4,840,0
187403,4,360,1110
187429,0,840,240
187430,6,1080,240
187429,2,840,240
187435,6,1080,1050
187436,5,1080,840
187423,3,360,1200
187413,5,600,1200
187422,2,360,1200
187401,0,480,510
187432,3,360,1230
187429,5,840,240
187431,0,840,150
187430,3,1080,240
187436,0,1080,840
187419,4,480,30
187425,1,360,1230
187424,4,840,390
187411,5,600,1200
187413,3,600,1200
187426,6,600,630
187421,1,840,630
187444,3,480,1200
187445,0,360,1200
187409,1,840,510
187427,0,480,330
187403,2,360,1110
187432,1,360,1230
187410,2,1080,0
187443,5,840,1110
187447,4,840,840
187445,4,360,1200
187447,2,840,840
187417,2,600,0
187443,0,840,1110
187433,2,600,510
187420,0,1080,630
187448,3,600,630
187411,1,600,1200
187428,6,480,240
187409,3,840,510
187415,5,1080,1050
187403,0,360,1110
187410,0,1080,0
187425,5,360,1230
187425,3,360,1230
187413,0,600,1200
187405,4,1080,1350
187423,1,360,1200
187439,5,600,390
187440,2,840,1110
187400,4,480,30
187417,0,600,0
187417,4,600,0
187450,2,600,1410
187451,1,1080,1230
187439,1,600,390
187400,6,480,30
187418,3,360,1050
187435,4,1080,1050
187418,5,360,1050
187409,6,840,510
187404,1,600,300
187402,6,360,1410
187451,3,1080,1230
187399,3,360,300
187438,2,1080,390
187440,6,840,1110
187402,1,360,1410
187406,3,480,1320
187431,4,840,150
187426,2,600,630
187392,5,840,1350
187395,3,600,1200
187406,5,480,1320
187427,3,480,330
187431,2,840,150
187445,2,360,1200
187454,4,840,1020
187407,4,1080,1110
187452,0,600,330
187437,3,480,1230
187440,4,840,1110
187407,1,1080,1110
187408,2,600,240
187404,5,600,300
187401,2,480,510
187408,5,600,240
187446,3,600,1230
187408,0,600,240
187400,1,480,30
187404,3,600,300
187416,1,360,300
187453,3,600,330
187398,2,600,840
187441,3,840,750
187421,6,840,630
187438,0,1080,390
187441,5,840,750
187401,5,480,510
187410,4,1080,0
187426,4,600,630
187407,6,1080,1110
187399,5,360,300
187442,1,600,1350
187454,2,840,1020
187405,6,1080,1350
187437,6,480,1230
187420,5,1080,630
187433,4,600,510
187406,0,480,1320
187402,3,360,1410
187414,6,480,390
187438,4,1080,390
187422,5,360,1200
187395,1,600,1200
187424,2,840,390
187416,3,360,300
187452,2,600,330
187397,5,600,1020
187396,0,600,1350
187449,6,600,300
187398,6,600,840
187397,3,600,1020
187455,0,840,390
187392,0,840,1350
187450,5,600,1410
187396,2,600,1350
187416,6,360,300
187394,0,360,330
187393,4,360,1320
187450,0,600,1410
187394,5,360,330
187397,1,600,1020
187456,4,360,1050
187447,6,840,840
187433,6,600,510
187427,5,480,330
187443,2,840,1110
187444,6,480,1200
187434,3,1080,750
187444,1,480,1200
187446,1,600,1230
187419,6,480,30
187396,4,600,1350
187442,4,600,1350
187414,1,480,390
187415,2,1080,1050
187453,5,600,330
187394,2,360,330
187393,6,360,1320
187393,1,360,1320
187398,4,600,840
187424,0,840,390
187448,0,600,630
187442,6,600,1350
187451,6,1080,1230
187395,6,600,1200
187449,1,600,300
187423,6,360,1200
187405,2,1080,1350
187412,6,840,0
187411,3,600,1200
187455,5,840,390
187449,4,600,300
187441,0,840,750
187418,1,360,1050
187448,5,600,630
187453,1,600,330
187446,5,600,1230
187455,3,840,390
187454,6,840,1020
187432,5,360,1230
187421,4,840,630
187437,1,480,1230
187422,0,360,1200
187428,4,480,240
187414,4,480,390
187415,0,1080,1050
187452,4,600,330
187399,0,360,300
187420,3,1080,630
187505,5,360,1200
187456,6,360,1050
187456,1,360,1050
187457,5,840,390
187457,0,840,390
187457,2,840,390
187458,6,600,0
187458,1,600,0
187458,3,600,0
187497,0,600,1050
187482,0,840,510
187495,5,1080,330
187494,0,480,630
187477,5,480,510
187505,0,360,1200
187459,2,480,150
187482,3,840,510
187488,6,360,0
187465,3,600,1200
187508,1,360,1350
187503,0,1080,300
187506,3,360,300
187507,2,1080,510
187500,2,840,30
187483,1,600,240
187486,2,840,330
187510,3,600,300
187469,5,600,1050
187504,1,600,1020
187500,0,840,30
187494,4,480,630
187512,5,1080,330
187484,5,1080,150
187465,6,600,1200
187512,0,1080,330
187513,3,600,1320
187487,3,1080,1410
187514,2,1080,1200
187496,2,480,1230
187464,0,360,240
187515,1,360,1110
187495,1,1080,330
187514,4,1080,1200
187514,0,1080,1200
187513,1,600,1320
187476,1,600,1020
187516,6,1080,300
187463,6,360,840
187475,0,600,1200
187486,0,840,330
187470,6,1080,330
187489,0,360,1320
187475,3,600,1200
187512,2,1080,330
187471,2,360,1050
187478,3,600,1050
187517,3,840,1110
187502,4,1080,1350
187515,3,360,1110
187487,1,1080,1410
187515,5,360,1110
187490,1,1080,300
187492,1,360,1020
187482,5,840,510
187462,3,480,0
187509,4,600,390
187460,3,1080,1200
187485,3,840,240
187509,2,600,390
187479,2,360,1410
187493,1,600,630
187490,6,1080,300
187470,1,1080,330
187496,6,480,1230
187492,4,360,1020
187510,5,600,300
187481,6,480,1020
187476,6,600,1020
187516,2,1080,300
187463,1,360,840
187479,4,360,1410
187478,1,600,1050
187499,6,1080,1410
187521,0,480,1200
187510,0,600,300
187521,2,480,1200
187521,4,480,1200
187491,2,360,750
187491,5,360,750
187476,4,600,1020
187511,4,360,630
187492,6,360,1020
187322,6,480,240
187504,4,600,1020
187500,4,840,30
